id,country
875160356800405504,DE
875217723357151234,DE
835478203158388740,TR
875125650339835904,TR
875173335038119943,TR
875214338537119744,TR
875195761985716225,FR
875178196236472320,DE
875178196236472320,FR
875204721010589696,DE
875204721010589696,FR
875222278379798528,DE
875214724421435393,TR
875123888379883520,DE
875123888379883520,FR
875169639835340801,DE
875169639835340801,FR
875182663166046209,RU
875205106869747714,DE
875174006118387713,TR
875228565628870657,DE
875218503506292736,DE
875218503506292736,FR
875121853051830275,TR
875161767126724610,TR
875169887315836928,DE
875169887315836928,FR
873806422265528320,DE
875218692241367042,DE
875201084561686533,DE
875192163264602112,TR
875229366715863041,TR
875215965943767041,TR
875201894058262528,DE
875201894058262528,FR
875216074978902018,DE
875216074978902018,FR
874654362752212992,TR
875187662763806720,TR
867650250420498432,DE
867650250420498432,FR
875187662780583936,DE
875187662780583936,FR
875202053408137216,DE
875202053408137216,FR
875223868021059584,TR
875197716523089920,DE
875197716523089920,FR
875197888489566208,TR
875210995697766403,DE
875210995697766403,FR
875224409052778500,DE
875224409052778500,FR
875211012470824962,DE
875211012470824962,FR
875207145301487619,DE
875207145301487619,FR
875224719439560705,TR
875220361549185025,DE
875220361549185025,FR
874442254693396480,TR
875279744538902528,TR
875293392791642112,TR
875280142972534784,FR
875170561529434112,TR
875257355344240640,TR
875228271599898624,TR
875270701586018305,TR
875032058959085568,TR
875270802274430976,TR
875270827431911424,TR
875090475451125764,DE
875302494414540800,DE
875302582490718208,TR
874893657920479232,TR
875239286253252608,TR
875248362731253760,TR
875252959680090114,TR
875092275440881668,TR
875271091651883009,TR
875280516261584896,TR
875280667281698816,FR
873803209197764608,DE
875294172927987712,DE
875262304622977025,FR
875302876096200704,DE
875302876096200704,FR
875248895424688129,DE
875248895424688129,FR
875257925761159168,DE
875257925761159168,FR
872502979752075264,RU
875244541732847620,RU
875307645045018625,DE
875307645045018625,FR
875294726559236096,TR
875249457440468994,TR
875312804324134912,TR
875316931233972225,TR
875326162884595712,TR
875290101244416002,TR
875290427418705921,TR
875284403773206528,TR
875285553629077504,TR
872889295127891975,RU
875245187630542848,RU
875212683968077824,TR
875249696536748033,TR
875267526527033345,DE
875156919840899073,TR
875276397459255296,TR
875317044471902208,FR
875076292005253121,TR
875295397681418240,TR
875303693985251329,DE
875313034696286208,TR
874891069242175489,TR
875245309273812992,TR
875123485298896896,TR
875250053060976640,TR
875282009425412096,TR
875316297915133952,TR
875321893074722816,TR
875282298832400384,DE
875282298832400384,FR
875263462221414400,RU
875243941045710848,TR
875250346649686016,TR
875249462200881152,TR
875295854848081920,TR
875327077259640833,TR
875322207664263169,DE
875322207664263169,FR
875291161413509120,DE
875042264095084544,DE
875042264095084544,FR
875250573116817410,DE
875250573116817410,FR
875313198299324416,DE
875313198299324416,FR
875278046919634944,TR
875286522534277121,TR
875241656039202816,DE
875251038718230528,TR
875251214866419713,TR
875313605150900225,TR
875282835187355648,TR
875251460711305216,TR
875299499694051328,TR
875268948375339008,TR
875170569964199937,TR
875246169097732096,TR
875246236227559424,DE
875246236227559424,FR
875327538607697920,DE
875327538607697920,FR
875200412319707137,TR
875322643846660096,TR
875283460688162817,DE
875283460688162817,FR
875264582129901569,RU
875209701465575424,TR
875318395020955649,TR
875313327139934208,DE
875313764538748929,DE
875251839813337088,TR
875296957958377472,TR
875297066997645313,DE
875297066997645313,FR
875251969828438016,DE
875251969828438016,FR
875299379770302465,DE
875299763951988736,DE
875287709488644096,TR
875269208409374720,TR
875283615860629504,DE
875283615860629504,FR
875283699759161345,DE
875251672515301376,TR
875287973746618368,TR
875259959981645824,DE
875259959981645824,FR
875305107474329600,DE
875305107474329600,FR
875305111681216513,DE
875305111681216513,FR
875255488845422592,TR
875323033950593025,DE
875323033950593025,FR
875260228425715713,TR
875252443809857537,DE
875088213832019968,TR
875269749495693312,TR
875284098218151937,TR
875314230093852672,DE
875297561921409025,DE
875297561921409025,FR
875255845361074176,DE
875255845361074176,FR
875328612442013701,TR
875329631590772736,TR
875217451688112128,TR
875300313397420034,TR
875270017918652420,TR
875270097618837504,FR
875264746618015744,TR
875305392699576322,TR
875055763869323264,DE
875055763869323264,FR
875328553650450433,DE
875328553650450433,FR
875184390862761986,DE
875334236898828288,DE
875256475639304192,TR
875297691936464896,TR
875297784227930112,TR
875300372088225792,TR
875314716624683012,TR
875300749584072704,DE
875300749584072704,FR
875302148283785216,TR
875309918328422401,TR
875334417283252225,DE
875180710633590785,TR
875261310572924929,TR
875343380502503424,DE
875343380502503424,FR
875329040177135616,DE
875291348991127553,TR
875315085744283649,TR
875116565234057217,TR
875261486704332800,TR
875323860224225281,DE
875323860224225281,FR
875032410823503872,DE
875323906353238017,DE
875323948292079617,TR
875352331151396865,TR
875306896508563456,TR
875330453640810497,TR
875047131698130944,TR
875256952686882819,TR
875319707859070976,DE
875319712040833024,DE
875356540152279042,RU
875357129435209729,RU
874353356130615298,DE
874353356130615298,FR
875319925967118336,DE
875319925967118336,FR
875310518143037441,TR
875361625708036098,TR
875317161803354112,DE
875344114497093632,DE
875100464794279939,DE
875100464794279939,FR
875335096760270849,DE
875335096760270849,FR
875375106213769217,DE
875330217170128896,TR
875335268701794304,TR
875375257204514816,TR
875370907732258817,DE
875370907732258817,FR
875379493459943424,DE
875371012568862720,TR
875335453263753216,DE
875335453263753216,FR
875278455419568128,TR
875330956953083904,TR
875302003672567808,DE
875302003672567808,FR
875388574111322112,TR
875339588839104512,TR
875320278259298305,FR
875396978502512640,TR
875397608675692545,TR
875007301932900352,TR
875353153222397953,TR
875331116369981441,DE
875331258963898368,TR
875061534476697600,RU
875335683941974016,RU
875389043898560512,TR
875214986662076416,TR
875402163689861122,TR
875362129041379328,TR
875311029844094982,DE
875311029844094982,FR
875358052169334785,DE
875358052169334785,FR
875371700443009024,DE
875384920893300736,DE
875384920893300736,FR
875411122702221320,DE
875402465650147328,FR
875335964960403456,TR
875190018339426304,TR
875407226193809408,TR
875353484568166400,DE
875353568466874368,TR
875371843057840128,DE
875378017027186688,TR
875372027590397952,DE
875078437479874560,TR
875372052781445120,TR
875332232034086912,DE
875340507391692800,DE
875340507391692800,FR
875340515377598465,RU
875340578694864896,RU
875345351821152257,RU
875389870163755008,TR
875380567201599490,DE
875365136969728001,TR
875380583983194113,TR
875358261909667840,TR
875079140352729088,TR
875416281717104645,TR
875275525945741312,TR
875345423115964416,TR
875412104160976897,TR
874858325514518528,DE
875340771636936705,DE
875333562698014721,TR
875385457760018432,TR
875416445278183426,FR
875305680227504128,DE
875332764735864834,DE
875412343236079616,DE
875187633068093440,TR
875345829992648706,TR
874861582404255746,TR
875349965572374528,TR
875372686112952320,DE
875372686112952320,FR
875332987013017605,DE
875332987013017605,FR
782247317290283016,DE
875403501635031041,DE
875358882654285826,TR
875396506605539329,DE
875396506605539329,FR
875408257996685313,DE
875408257996685313,FR
875346090035478529,TR
875346127754850304,DE
875346127754850304,FR
875354365367922690,DE
791365249295388672,DE
875403589753163776,DE
875416965350916096,TR
875346278745550848,TR
875337252624359424,DE
875382777671274496,DE
875408580962263040,DE
875350569518497793,TR
875346450737221632,TR
875364012267102208,DE
875378721577779200,RU
875386204350558211,RU
875306611815874560,TR
875413572188340224,TR
875307135520964609,TR
875413593134596096,TR
875386342758244353,FR
875403568131354625,TR
875408815835013121,TR
875377161431076870,DE
875350829565267969,DE
875291969228034048,TR
875359641827454976,TR
875353972487356416,TR
875367879444660225,TR
875346824017698817,FR
875354898044526592,TR
875413773498159104,DE
875338049521168384,TR
875040438566170626,DE
875040438566170626,FR
875373910858096640,DE
875373910858096640,FR
875353667746111488,TR
875355032279023616,TR
875336263276130306,TR
875355208443981824,TR
875404751562620928,TR
875389766631600128,TR
875404785125646336,TR
875330661707632640,TR
875359868294705155,TR
875322917395017728,TR
875400418846806016,TR
875400444008419331,DE
875400444008419331,FR
875240526483562496,TR
875400716642205697,TR
868189121432481794,XY
875400737605529601,XY
875351362250326017,TR
872977534887104512,TR
875351362250326016,TR
875342365459972099,DE
875342365459972099,FR
875412604637913088,TR
875418395608592385,TR
875299417431126018,DE
875353375394508800,DE
875374489655287808,DE
875135293699088384,RU
875387101927194625,RU
875383177950486528,TR
875405074524254210,TR
875388192534310912,DE
875391724033646593,TR
875409994451222529,DE
875377465438470145,DE
875378071607676928,DE
875396677502414849,DE
875396677502414849,FR
875414675273502725,TR
875418752157962240,DE
875429221115539457,DE
875413408203423744,DE
875421084195012608,DE
875331610421456896,DE
875331610421456896,FR
875421096773918720,DE
875421096773918720,FR
875416882152648705,TR
875433906157174785,TR
875385050791071744,FR
875428879191736322,TR
875429527291387904,TR
875387659748880384,TR
875421298075344898,DE
875397113726861312,TR
875397155661299713,FR
875397185025839106,TR
872903640494854146,DE
872903640494854146,FR
875392592258772995,DE
875392592258772995,FR
875392713901957120,DE
875392713901957120,FR
875378654578126848,DE
875378654578126848,FR
875358165293989888,TR
875383339636674560,TR
875238705010757632,TR
875447659305336832,TR
875084220439416834,DE
875421826561736704,DE
875378801408081922,FR
875425756612091909,TR
874927934494179328,DE
875425802749399044,DE
875430475204087808,TR
875430533928333313,TR
875230880108773377,DE
875230880108773377,FR
875422120188235778,DE
875422120188235778,FR
875434963109384197,TR
875456727390572544,DE
875456727390572544,FR
875465627686907905,DE
875474502846746626,FR
875383603861098497,TR
875425957972238340,DE
875426016671531008,TR
875470279182602243,FR
875463494891712515,TR
875470337890234368,TR
875439115507965952,TR
875479036868341760,DE
875479036868341760,FR
875433171256569856,TR
875430714317123586,TR
875430747833815040,DE
875347204214599680,DE
875448204531298304,DE
875422338262552576,DE
875422338262552576,FR
875367000717090817,FR
875369397778558976,FR
875483608651251712,DE
875483608651251712,FR
875461622126575616,TR
875088029060354049,TR
875465908717666304,TR
875435424520388608,DE
875435424520388608,FR
875479292712505346,DE
875003579647623169,TR
875379225028513792,DE
875379225028513792,FR
875404497140326400,TR
875475018716770305,TR
875425888623632384,DE
875426503235960832,DE
875492622227447808,DE
875492622227447808,FR
875431452485320704,FR
875479615703330817,TR
875497336637665281,DE
875497336637665281,FR
875424629028007936,TR
875448602994364416,TR
875501900036284416,DE
875501900036284416,FR
875457650120634372,DE
875423115987300356,DE
875475383646392320,DE
875497567307661312,DE
875497567307661312,FR
875448879839408128,TR
875440235374444544,DE
875440235374444544,FR
875435935625650177,DE
875436049471860736,DE
875436158519578625,TR
875501873997938689,DE
875502122338570244,DE
875462104471412736,DE
875446897267294208,TR
875462125430472704,TR
875493221996126208,TR
875466529449459712,DE
875466529449459712,FR
875205680763854853,DE
875205680763854853,FR
875471474546671616,DE
875471474546671616,FR
875191976915853312,DE
875421912255660033,DE
875462347741171714,DE
875453782951313408,DE
875370077234876416,FR
874886829287362561,DE
874886829287362561,FR
875502390740430848,DE
875502390740430848,FR
875375568241532928,TR
875440763861168128,TR
875471680067555329,TR
875423441373016064,FR
875462544886034432,TR
875188324201136128,DE
875188324201136128,FR
875493674976776192,DE
875493674976776192,FR
875502516573810689,DE
875481454771396608,TR
875502634039472129,TR
875456574784798720,FR
875471730382340097,FR
875458623178145792,TR
875308047840575488,DE
875436833794015232,DE
875102895808684034,TR
875432715000086533,TR
875444962355273728,FR
874940606568685568,FR
875502734711156736,DE
875506501179387904,DE
875489518421463040,DE
875489518421463040,FR
875445251770646531,DE
875445251770646531,FR
875423925605466113,TR
875498339042811904,TR
875454298875990016,DE
875481095550140421,FR
875484946651119616,FR
875494249600606209,TR
875435060866031616,TR
875458900031680512,TR
875472309196398593,DE
875441422350114818,TR
875441880783310855,TR
875485139580702720,TR
875476461561491456,DE
875476461561491456,FR
871549463319511040,XY
875489791084724224,XY
875498464905265152,DE
875498464905265152,FR
875437429393690624,TR
875503196084477952,RU
875503225415364608,FR
875455859425501185,TR
875485483509452800,TR
875378499107917824,TR
875424263452446721,TR
875094617171079168,TR
875467804509704192,TR
875410798335725569,TR
875467896800935939,TR
875441627883601920,TR
875427988011065344,TR
875424628344315905,DE
875490034358603777,DE
875490034358603777,FR
875433230882701312,DE
875464217834307585,DE
875390820207271936,TR
875481469568901122,TR
837813042372976640,DE
837813042372976640,FR
875481490544500736,DE
875481490544500736,FR
875382215592554496,TR
875389264342765568,TR
875494987806326784,TR
832362912798871554,DE
832362912798871554,FR
875463685711515648,DE
875463685711515648,FR
875435669811625984,TR
875441028781789184,TR
875463715092668422,TR
875461140683399169,TR
875503888115396608,TR
875463903823712256,DE
875428499703513088,FR
875495382062702597,DE
875495382062702597,FR
875511052007559168,DE
875446371628662784,DE
875446371628662784,FR
875468215572463616,DE
875468215572463616,FR
875436754857328640,RU
875468223940104192,RU
875468370765914114,DE
875468370765914114,FR
875455527794421760,DE
875290806265020417,TR
875455544559095808,TR
875428672127324163,TR
875428927531094018,TR
875486557259673600,TR
875451278972907520,FR
875515858659004417,DE
875468953782337536,FR
875464226768388096,DE
875464226768388096,FR
875486590822486017,DE
875486590822486017,FR
875486590809894912,DE
875486590809894912,FR
875507759449464833,DE
875507759449464833,FR
875485964088508417,DE
875486766970621955,DE
875464381970079744,DE
875428466828685314,DE
875429133035216897,DE
875451396405022731,FR
875485997458501632,FR
875486867638059008,FR
875477971523559424,TR
875436431983878145,TR
875447223059759105,TR
875496032200781824,DE
875496032200781824,FR
875511987333197824,TR
875478051202748417,TR
875456073066524672,DE
875504882186375168,DE
875504882186375168,FR
875516722714947584,TR
875496267090198528,TR
875542446351958016,DE
875464915921780740,DE
875464915921780740,FR
875465317287419905,DE
875465317287419905,FR
875467746384936960,TR
875491720468803584,TR
875465363441336320,TR
875505121265844224,TR
875429625249320961,TR
875512339633668097,TR
875146748108341248,TR
875496585832136704,TR
875505234478415872,DE
875505234478415872,FR
875533894187134976,DE
875457150532952064,DE
875492295054897152,DE
875512658396684288,DE
875512658396684288,FR
875560620275322880,DE
875560620275322880,FR
875016919484698626,DE
875016919484698626,FR
875525648168529921,DE
875525648168529921,FR
875414288260845568,TR
875538793108996096,TR
875538906355314688,DE
875538906355314688,FR
874667047262855169,FR
875442094361497600,TR
875487865895088129,TR
875435799625453568,TR
875487953962795008,TR
875485448990273536,TR
875508896126746625,TR
875479024281288704,DE
875479024281288704,FR
875512834582605824,DE
875512834582605824,FR
875496966662303744,TR
875500796921749505,TR
875019200288481280,DE
875019200288481280,FR
875521185416716288,DE
875521185416716288,FR
875521231558234112,DE
875530035431694336,DE
875530035431694336,FR
875230333481910272,TR
875513056863932416,TR
875513140762554369,TR
875539602626543616,DE
875539602626543616,FR
875478937543036928,TR
875526365382148098,TR
875534749821014017,TR
875535002502672384,DE
875535002502672384,FR
875539782981517313,DE
875539782981517313,FR
875574427928350720,TR
875424590780125184,TR
875501371545595904,TR
872143714348449792,DE
875517859337822208,DE
875360892283752448,TR
875513744759169024,TR
875574708955103234,DE
875574708955103234,FR
875587858072862720,TR
875557092886753280,DE
875557092886753280,FR
875513971239006208,DE
875513971239006208,FR
875526977784094721,TR
875202836077748226,DE
875202836077748226,FR
875514076088160258,DE
875514076088160258,FR
875567838919966720,DE
875570762102390784,DE
875592366983233536,DE
874490187878993921,DE
874490187878993921,FR
875575237420630018,DE
875575237420630018,FR
875562251855556608,TR
867887881641238528,DE
867887881641238528,FR
875588332066963457,DE
875588332066963457,FR
875557608777580544,DE
875557763958669313,DE
875557763958669313,FR
875527590135701508,TR
875114184165511168,TR
875575593940549634,TR
875159150841520128,TR
875535789991620609,TR
875562449000316928,DE
875562449000316928,FR
875522888316723202,DE
875522888316723202,FR
875571135420571650,DE
875398695734231040,DE
875542931704250368,TR
875567012386283521,TR
875531327247851520,DE
875531327247851520,FR
875514512287424513,RU
875514604578902016,DE
875514604578902016,FR
875518840804868096,DE
875518840804868096,FR
875523269998325760,DE
875567146608107521,DE
875567146608107521,FR
875580698429505537,DE
875574028634697728,TR
875589250594373633,TR
875418911705116672,TR
875515179194175488,TR
875558535710384128,TR
875523613943902209,DE
875528332519116801,TR
875536620455329792,TR
875554081363947520,DE
875518359084965889,TR
875567842883543045,TR
875541792032206848,DE
875474680924209153,TR
875531742479867905,TR
875581444994637824,TR
875589695198998528,DE
875558770578833408,DE
754992426935353344,TR
875585890973761538,TR
875531914467315712,TR
875410420005253121,TR
875545189422686208,TR
875558837687857152,TR
875553275185123328,DE
875553275185123328,FR
875590475343814657,DE
875590475343814657,FR
875376622286901252,TR
875532484884267008,TR
875586796918145024,DE
875586796918145024,FR
875479170809307136,TR
875537534847078400,TR
875537731954388994,DE
875537731954388994,FR
875444102292094976,TR
875590915728875521,TR
875550080014708736,DE
875550080014708736,FR
872652536460849153,DE
875545726310387712,DE
875406774454505472,TR
875545738910081024,TR
875565028505665541,TR
875555662607994881,DE
875550264547258368,TR
875576835471429636,TR
875578467051380742,TR
875309141266497538,TR
875555855567130624,TR
875550541354590208,TR
875118902103220224,TR
875592018847703040,TR
875551304713719808,TR
875605943936966656,TR
875563020792905729,TR
875633412429590530,TR
875682938779820034,DE
875682938779820034,FR
875334236106096640,DE
875334236106096640,FR
875673941968392192,DE
875673941968392192,FR
875624432433102848,DE
875646065566822400,RU
875683110729297921,RU
873577350105059329,DE
873577350105059329,FR
875669764466782209,DE
875669764466782209,FR
875660520203931648,DE
875660520203931648,FR
875601950963781633,TR
875647781595041792,RU
875665154934951936,RU
875624520496717829,TR
875678740256362496,TR
875637668620640257,FR
875638302996439047,FR
846032101384339461,TR
875620133263126528,TR
875683198813913088,DE
875683198813913088,FR
875629062953115649,DE
875629062953115649,FR
875629125851009025,FR
875195107074596864,TR
875602231982047233,TR
875633915741970432,TR
875642207536992256,TR
875665360443367424,TR
875598938392231936,TR
875615473370513408,TR
875606455633666048,DE
875642858019082240,RU
875223908424663040,TR
875687925790511104,TR
874797390846361601,RU
875638961493782530,RU
875620527527702529,TR
875647758744535042,TR
875652186113310720,TR
875679168079568896,DE
875482593080344577,DE
875482593080344577,FR
875620879849226242,DE
875620879849226242,FR
875541203596562433,DE
875674571134967809,DE
875275834097053696,TR
875647920543891458,TR
875431692860887040,TR
875648113481924609,TR
875628496508248065,TR
875629931174154242,TR
875441364451737600,TR
875679361046675456,TR
875670657866100736,TR
875603740979363840,TR
875620984715333633,TR
875643571029725184,TR
875688592676442112,TR
875622148869562368,FR
875625510344073216,FR
875586744309006336,TR
875650309405540352,TR
875652790109954049,TR
875643726235787264,TR
872710520456925184,RU
875674881530011650,RU
875679658804736000,DE
875679658804736000,FR
875021457755123713,TR
875647983420792836,RU
875648419632521218,RU
875581629007134720,TR
875635182409097217,TR
875625326860095489,DE
875635232770146304,DE
852012056945475588,TR
875630384133754881,TR
875684566148800512,TR
875679103000694786,TR
875679918851579907,TR
875612268922191875,DE
875680023746924544,TR
875644472817627136,TR
875684859750084609,DE
875684859750084609,FR
875640752461594624,TR
875666614544461825,DE
875666614544461825,FR
875671383451324416,TR
875520773334732800,TR
875671496714334209,TR
875644825109909505,TR
875608875730223105,DE
875608875730223105,FR
875622293333917696,TR
875658225932132353,TR
875603955849478145,TR
875348273665626112,FR
875640949593972736,FR
875647246003355651,RU
875653754795642884,RU
875653775758827521,TR
875654935395696641,DE
875666866202697730,DE
875593666689024002,TR
875653893207740418,TR
875680799672197120,DE
875680799672197120,FR
875649472411205633,TR
875647834288144384,RU
875653922572050432,RU
873573124406730752,DE
873573124406730752,FR
875685191104253952,DE
875685191104253952,FR
875685228873793536,DE
875685228873793536,FR
875646762446340096,RU
875667168179896320,RU
875641280944001025,TR
875650051241943041,TR
875648620904628224,RU
875654060979900421,RU
875414732760657920,DE
875082684984414208,FR
875604580800774144,FR
875510247007420416,TR
875632191874646018,TR
875635874708439041,TR
875636625266548736,TR
875627615884689409,TR
875648147095142401,RU
875650441320595457,RU
875289996487536640,DE
875663162640666624,DE
825522881127968768,DE
875690262038691840,DE
875618637716963328,TR
875632657433894912,TR
875497809851682816,TR
875623853594001408,TR
875637489297268738,RU
875696532510695426,DE
875696532510695426,FR
875681642723061760,TR
875675736409088000,TR
875681693075734529,TR
875638145986863105,TR
875686315190214656,TR
875588759978258432,DE
875633001375215618,DE
875676546660421632,DE
875663837894029312,RU
875698630048567298,DE
875701104310407168,DE
875701116863959040,DE
875618694595870722,DE
875681906985062400,DE
875681906985062400,FR
875667977689071616,TR
875681936332795904,TR
875692438857408513,DE
875655390582657024,TR
875432664693710848,TR
875605675488845825,TR
875648343447228416,RU
875668116113473536,RU
875659798808756224,TR
875673736451563521,TR
875646810840113152,RU
875668388730683392,RU
875682397714624513,DE
875682397714624513,FR
872310377857654785,DE
872310377857654785,FR
875682527729549312,DE
875682527729549312,FR
875688893147787264,DE
875691365132369920,DE
875392843858235392,DE
875392843858235392,FR
875701662140301312,DE
875701662140301312,FR
875619668630753281,TR
875719433397948417,TR
875725710278701056,TR
875733165561622528,TR
875706313623384064,DE
875458454722400256,DE
875668975929229313,DE
875746448931004417,DE
875746448931004417,FR
875687397304016896,DE
875687397304016896,FR
875710990259761153,TR
872677657581953025,DE
872677657581953025,FR
875737808673157126,DE
875737808673157126,FR
875704886901583872,TR
875706712082305024,TR
875648509843603457,RU
875719768933679104,RU
875738356751228928,TR
875746683820400641,TR
875746948032212992,TR
875773602838323202,DE
875773602838323202,FR
875692629131964419,DE
875694011713019905,DE
875723094605824000,TR
875724848252825600,TR
875773762221871104,DE
875773812578693122,DE
875773812578693122,FR
875756108396318720,DE
875756108396318720,FR
875751582750699522,TR
875463800584937472,DE
875463800584937472,FR
875694682822586369,DE
875694682822586369,FR
875778367567667200,DE
875688294780194816,TR
875747363297660930,TR
875522960081035264,RU
875711975937921026,RU
875023220675674112,DE
875023220675674112,FR
875774018070118400,DE
875774018070118400,FR
875729369712533508,TR
875764996151676930,DE
875700263755161601,TR
875702979147440128,DE
875702979147440128,FR
875758066289004548,FR
875760675997569025,FR
875720815727304704,TR
875760747321720833,TR
875720758801997826,DE
875729604589301760,DE
875729604589301760,FR
875734293846339584,DE
875734293846339584,FR
875721069197504513,FR
875698835192000513,DE
875698835192000513,FR
875716623235207168,TR
875779034487050240,DE
875716669343055872,DE
875716669343055872,FR
875716765816299521,DE
875444571274178560,DE
875712391186481153,DE
859822517229428744,DE
875699179112345600,DE
875637051239956480,TR
875729831106940928,TR
875515187247427584,RU
875779374188048384,RU
875242774131609600,TR
875726010083422208,TR
875765713352503297,FR
863781240159297536,DE
875743336765829120,DE
875734834894843909,DE
875734834894843909,FR
875762218473750528,DE
875779508422529025,DE
875712718333812736,DE
875752400648384513,DE
875752400648384513,FR
875734766007578624,DE
875779747518828546,DE
875744957864136704,DE
875748403464065029,DE
866731000499273728,TR
875757605787926528,TR
875513646935355395,TR
875761397405282304,TR
875739645740535808,FR
875735027849584644,TR
875761426786381825,DE
875724663430762496,DE
875726320440836096,DE
875730091124436993,DE
875730091124436993,FR
875704659591254016,TR
875766267000479744,TR
875743563253985280,DE
875743563253985280,FR
875712844171489280,RU
875700001191727106,DE
875696180184973312,DE
875696180184973312,FR
875778125178826753,DE
875780225656926209,DE
875752912189894657,FR
875641010918801409,RU
875743949113118720,RU
875753197561946114,TR
875753306618048512,TR
875514026918334466,DE
875762055906828288,DE
875726748285100036,DE
875726748285100036,FR
875758218143727616,DE
875749175199223810,TR
875780707976654848,DE
875543933354377216,DE
875700793927774208,DE
875749510747762694,DE
875749510747762694,FR
875725994203787265,TR
875731064232321024,TR
875775133465620480,DE
875776266217160706,DE
875723038226042881,TR
875727197067239425,TR
875749043170881536,TR
875780825433997321,TR
875780976420548608,TR
875736466491662337,FR
875713578145370112,DE
875713578145370112,FR
875741046663258118,TR
875758721460314113,TR
875349511035641857,RU
875758868256628736,RU
701039364109955072,TR
875718841996902400,TR
875771295987716098,TR
875771396651188225,DE
875723229268238336,TR
875744624408702977,DE
875694972959326209,FR
875709518071595009,FR
875469202517356544,TR
875758880818688000,TR
875741361240248320,DE
875730297966514180,DE
875731462661718016,DE
875725606956281856,TR
875731513022828544,TR
875450029854437376,FR
875787716683866113,FR
875727775864418304,TR
875783476229939201,DE
875783476229939201,FR
875754204178108416,DE
875754204178108416,FR
875750207018893312,DE
875750207018893312,FR
875647583405748224,RU
875744972527423488,RU
875741608695779328,DE
875741608695779328,FR
875750219580702720,DE
875416727827472386,DE
875781769139802114,DE
875646144277233665,RU
875709669087498240,RU
866609944136753157,DE
866609944136753157,FR
875709698447740928,DE
875709698447740928,FR
862763228350361600,FR
875741681173368832,DE
875745161279680512,DE
875781773329870848,DE
875433552115978240,TR
875783690156113921,TR
875705084709154816,DE
875768242505224193,DE
875768242505224193,FR
875696743169576960,TR
875705218922672128,TR
875701847054569472,RU
875709983626674176,RU
875809732577067009,DE
875809732577067009,FR
873095923399708672,DE
873095923399708672,FR
875753761158955008,TR
875818863597957121,DE
875818863597957121,FR
875818888742801408,DE
875818888742801408,FR
875783958579097603,FR
875782217926008832,TR
875792502388916224,TR
875705441191383041,TR
875819266242732032,TR
871082308798828544,FR
875771992221388800,FR
875771651048296449,DE
875771651048296449,FR
875772034189451265,DE
875772034189451265,FR
875783177347977217,RU
875801541109796864,RU
875797313238835200,DE
875797313238835200,FR
875784147339542537,DE
875747191704498176,TR
875777646138937345,TR
875745765229985793,DE
875732418975723520,DE
875810353325768705,DE
875810353325768705,FR
875819350116229120,TR
875796465666453505,TR
875797552301518852,TR
875648752303734784,RU
875784348653330432,RU
871536992194002944,DE
871536992194002944,FR
875792930216099840,DE
875792930216099840,FR
875763934992646144,TR
875764039825203200,DE
875490908543881216,TR
875832750938390529,TR
875824030950932480,FR
875755214996897794,TR
875841965816000512,TR
875810990872383488,DE
875824412624343041,DE
875824412624343041,FR
875842230048747520,DE
875842230048747520,FR
875798005315768321,TR
875850811577970688,DE
875850811577970688,FR
875859871282982913,FR
875806981105254400,DE
875820209952636928,DE
875833392637542405,TR
875833518487744512,DE
875833518487744512,FR
875860081010716672,TR
875790476518932480,DE
875790476518932480,FR
875833690441617408,DE
875833690441617408,FR
875833698813345792,DE
875833698813345792,FR
875851281365164033,DE
875851281365164033,FR
875851302336684033,TR
875793448330285060,DE
875794230437756928,DE
875737746425487361,TR
875794276558438401,TR
875860387173892096,DE
875820449044635648,DE
875833937901359104,FR
875222434642771970,TR
875855714719330305,TR
875849609729409024,DE
875849609729409024,FR
875851688199938048,DE
875851688199938048,FR
875847715527196675,TR
875864606677155840,TR
875792385028100096,TR
875799179699867656,TR
875799297161388033,TR
875817713624637440,TR
875860705966264322,TR
875808193250775040,DE
875808542304940032,TR
875812475651969025,TR
875847217080172544,TR
875692745997918208,TR
875773271500894208,TR
875773284092190720,TR
872665940768501760,DE
872665940768501760,FR
875834659346800640,DE
875834659346800640,FR
875791453787652097,TR
875791466383200256,TR
875820918798528512,DE
875864967383203840,DE
875864967383203840,FR
875839323391881217,FR
875428211831828480,TR
875847456164073472,DE
875847456164073472,FR
874847791234920449,FR
875847489684996096,TR
875788927046737920,FR
875847561000759296,FR
875871841855971328,TR
875873163036512256,TR
875801098229096453,TR
875816669951787010,TR
875794880555094016,DE
875830397904588800,DE
875830397904588800,FR
875839482783825920,TR
868130206271320064,XY
875785804072833024,XY
875768031967932416,DE
875768031967932416,FR
875830540527644672,DE
875830540527644672,FR
875843731609583616,DE
875868629014851584,DE
875868629014851584,FR
875803983629209601,TR
875843899385884673,TR
875808784647684096,TR
875799706189926406,TR
875821258537017344,TR
875865199521271808,TR
875865307088396290,TR
875837031301079040,DE
875844021003988992,DE
875844163622887424,DE
875844163622887424,FR
875804556957024257,DE
875804556957024257,FR
875845118376456193,DE
875845118376456193,FR
875852778719113216,DE
875852778719113216,FR
875840810889211904,TR
875873750247510016,TR
875788505691160577,TR
875795471964528644,TR
875795585206546432,DE
875856763299483650,DE
875856763299483650,FR
875817227789811712,TR
875865571350503428,DE
875539690220396545,TR
875856780068347904,TR
875829905136566272,RU
